20170041;;;;MF157509.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;3f588c8b7e31593cb55f610072fc2a9f;Vesicomya galatheae;;;2053991;;;;genomic DNA;public;;;;Vesicomya galatheae voucher NHMUK 20170041 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157509;;;;;;;;;;;false;2017-12-01;;;;688;NHMUK 20170041;;;INV;;13.76 N 116.49 W;;;;1
20170041;;;;MF157460.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;17aa1db1e281ced149abbc0283cac850;Vesicomya galatheae;;;2053991;;;;genomic DNA;public;;;;Vesicomya galatheae voucher NHMUK 20170041 16S ribosomal RNA gene, partial sequence mitochondrial.;MF157460;;;;;;;;;;;false;2017-12-01;;;;481;NHMUK 20170041;;;INV;;13.76 N 116.49 E;;;;1
20170041;;;;MF157487.1;STD;;;;29118626;;;;;;;;2019-05-17;false;;linear;;3624cc5740e62a137bcdce7641701440;Vesicomya galatheae;;;2053991;;;;genomic DNA;public;;;;Vesicomya galatheae voucher NHMUK 20170041 18S ribosomal RNA gene, partial sequence.;MF157487;;;;;;;;;;;false;2017-12-01;;;;1678;NHMUK 20170041;;;INV;;13.76 N 116.49 W;;;;1
20170043;;;;MF157479.1;STD;;;;29118626;;;;;;;;2019-05-17;false;;linear;;2d70093b4011ae8d4d284dcb2c6ae765;Bathyspinula calcar;;;1353797;;;;genomic DNA;public;;;;Bathyspinula calcar voucher NHMUK 20170043 18S ribosomal RNA gene, partial sequence.;MF157479;;;;;;;;;;;false;2017-12-01;;;;1666;NHMUK 20170043;;;INV;;13.93 N 116.55 W;;;;1
20170043;;;;MF157507.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;7b7c359135308d253c8fe044f3732160;Bathyspinula calcar;;;1353797;;;;genomic DNA;public;;;;Bathyspinula calcar voucher NHMUK 20170043 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157507;;;;;;;;;;;false;2017-12-01;;;;640;NHMUK 20170043;;;INV;;13.93 N 116.55 W;;;;1
20170042;;;;MF157488.1;STD;;;;29118626;;;;;;;;2019-05-17;false;;linear;;5dc2eb3a01e97c3d8d01365a89ed8315;Vesicomya galatheae;;;2053991;;;;genomic DNA;public;;;;Vesicomya galatheae voucher NHMUK 20170042 18S ribosomal RNA gene, partial sequence.;MF157488;;;;;;;;;;;false;2017-12-01;;;;1661;NHMUK 20170042;;;INV;;13.76 N 116.49 W;;;;1
20170042;;;;MF157510.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;815b852b626a327149ac099b895a28d9;Vesicomya galatheae;;;2053991;;;;genomic DNA;public;;;;Vesicomya galatheae voucher NHMUK 20170042 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157510;;;;;;;;;;;false;2017-12-01;;;;685;NHMUK 20170042;;;INV;;13.76 N 116.49 W;;;;1
20170044;;;;MF157475.1;STD;;;;29118626;;;;;;;;2019-05-17;false;;linear;;6a7909b4e80b342a020e09a95c5386ab;Bathyspinula calcar;;;1353797;;;;genomic DNA;public;;;;Bathyspinula calcar voucher NHMUK 20170044 18S ribosomal RNA gene, partial sequence.;MF157475;;;;;;;;;;;false;2017-12-01;;;;1674;NHMUK 20170044;;;INV;;13.76 N 116.7 W;;;;1
20170044;;;;MF157505.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;db2f71f2c52d8d5936045d596f527ca7;Bathyspinula calcar;;;1353797;;;;genomic DNA;public;;;;Bathyspinula calcar voucher NHMUK 20170044 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157505;;;;;;;;;;;false;2017-12-01;;;;669;NHMUK 20170044;;;INV;;13.76 N 116.7 W;;;;1
20170053;;;;MF157464.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;714168c8f578e9327eb07e21790a69d7;Nucula profundorum;;;1345009;;;;genomic DNA;public;;;;Nucula profundorum voucher NHMUK 20170053 16S ribosomal RNA gene, partial sequence mitochondrial.;MF157464;;;;;;;;;;;false;2017-12-01;;;;437;NHMUK 20170053;;;INV;;13.93 N 116.72 E;;;;1
20170053;;;;MF157520.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;137901d9321dce4018c3088b6bbe5383;Nucula profundorum;;;1345009;;;;genomic DNA;public;;;;Nucula profundorum voucher NHMUK 20170053 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157520;;;;;;;;;;;false;2017-12-01;;;;622;NHMUK 20170053;;;INV;;13.93 N 116.72 W;;;;1
20170047;;;;MF157515.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;a5d3bdada6089fae6975a278a92a2c27;Ledella knudseni;;;2053988;;;;genomic DNA;public;;;;Ledella knudseni voucher NHMUK 20170047 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157515;;;;;;;;;;;false;2017-12-01;;;;654;NHMUK 20170047;;;INV;;13.76 N 116.49 W;;;;1
20170046;;;;MF157514.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;171dd70db4e38b922186c963e5b49274;Bathyspinula calcar;;;1353797;;;;genomic DNA;public;;;;Bathyspinula calcar voucher NHMUK 20170046 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157514;;;;;;;;;;;false;2017-12-01;;;;671;NHMUK 20170046;;;INV;;13.76 N 116.49 W;;;;1
20170072;;;;MF157495.1;STD;;;;29118626;;;;;;;;2019-05-17;false;;linear;;cec20ce7e628b35ad2b521591dd9dcc5;Veleropilina oligotropha;;;2053990;;;;genomic DNA;public;;;;Veleropilina oligotropha voucher NHMUK 20170072 18S ribosomal RNA gene, partial sequence.;MF157495;;;;;;;;;;;false;2017-12-01;;;;1678;NHMUK 20170072;;;INV;;13.86 N 116.55 W;;;;1
20170072;;;;MF157465.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;6ac2c5925af34eca88ce1824c1f79866;Veleropilina oligotropha;;;2053990;;;;genomic DNA;public;;;;Veleropilina oligotropha voucher NHMUK 20170072 16S ribosomal RNA gene, partial sequence mitochondrial.;MF157465;;;;;;;;;;;false;2017-12-01;;;;316;NHMUK 20170072;;;INV;;13.86 N 116.55 E;;;;1
20170072;;;;MF157522.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;508887cb468e10a3d950d3d8d0c32ef1;Veleropilina oligotropha;;;2053990;;;;genomic DNA;public;;;;Veleropilina oligotropha voucher NHMUK 20170072 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157522;;;;;;;;;;;false;2017-12-01;;;;595;NHMUK 20170072;;;INV;;13.86 N 116.55 W;;;;1
20170045;;;;MF157506.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;0c3293e47901f81b9af8d6bc8c66dac9;Bathyspinula calcar;;;1353797;;;;genomic DNA;public;;;;Bathyspinula calcar voucher NHMUK 20170045 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157506;;;;;;;;;;;false;2017-12-01;;;;555;NHMUK 20170045;;;INV;;13.76 N 116.7 W;;;;1
20170040;;;;MF157474.1;STD;;;;29118626;;;;;;;;2019-05-17;false;;linear;;fdb31c9d536be18be1059c6c1dea2483;Vesicomya galatheae;;;2053991;;;;genomic DNA;public;;;;Vesicomya galatheae voucher NHMUK 20170040 18S ribosomal RNA gene, partial sequence.;MF157474;;;;;;;;;;;false;2017-12-01;;;;1701;NHMUK 20170040;;;INV;;13.76 N 116.7 W;;;;1
20170048;;;;MF157491.1;STD;;;;29118626;;;;;;;;2019-05-17;false;;linear;;f4a549c1f32f8670859b4af3d176acbd;Ledella knudseni;;;2053988;;;;genomic DNA;public;;;;Ledella knudseni voucher NHMUK 20170048 18S ribosomal RNA gene, partial sequence.;MF157491;;;;;;;;;;;false;2017-12-01;;;;1647;NHMUK 20170048;;;INV;;13.76 N 116.49 W;;;;1
20170048;;;;MF157516.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;da8d590bd8ec7b29fb7cee90a21c42b3;Ledella knudseni;;;2053988;;;;genomic DNA;public;;;;Ledella knudseni voucher NHMUK 20170048 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157516;;;;;;;;;;;false;2017-12-01;;;;610;NHMUK 20170048;;;INV;;13.76 N 116.49 W;;;;1
20170051;;;;MF157457.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;486b3fb9af93ff7d2caac5382d0d0312;Nucula profundorum;;;1345009;;;;genomic DNA;public;;;;Nucula profundorum voucher NHMUK 20170051 16S ribosomal RNA gene, partial sequence mitochondrial.;MF157457;;;;;;;;;;;false;2017-12-01;;;;368;NHMUK 20170051;;;INV;;13.76 N 116.7 E;;;;1
20170051;;;;MF157473.1;STD;;;;29118626;;;;;;;;2019-05-17;false;;linear;;87d662285c8cf88581e9a243e6168676;Nucula profundorum;;;1345009;;;;genomic DNA;public;;;;Nucula profundorum voucher NHMUK 20170051 18S ribosomal RNA gene, partial sequence.;MF157473;;;;;;;;;;;false;2017-12-01;;;;1638;NHMUK 20170051;;;INV;;13.76 N 116.7 W;;;;1
20170051;;;;MF157503.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;dbf6dcf86b6a303305262882228e8011;Nucula profundorum;;;1345009;;;;genomic DNA;public;;;;Nucula profundorum voucher NHMUK 20170051 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157503;;;;;;;;;;;false;2017-12-01;;;;659;NHMUK 20170051;;;INV;;13.76 N 116.7 W;;;;1
20170052;;;;MF157512.1;STD;;;;29118626;;;;;;;;2019-05-17;false;mitochondrion;linear;;e24fd2b206b44425553106a872d3d11a;Nucula profundorum;;;1345009;;;;genomic DNA;public;;;;Nucula profundorum voucher NHMUK 20170052 cytochrome c oxidase subunit I (COI) gene, partial cds mitochondrial.;MF157512;;;;;;;;;;;false;2017-12-01;;;;645;NHMUK 20170052;;;INV;;13.76 N 116.49 W;;;;1
345686;;;;KT954423.1;STD;;;;26824065;;;;;;;;2018-06-29;false;;linear;;ac873dda125594cc5c71f45501ee6c0e;Brachypteracias leptosomus;;;135165;;;;genomic DNA;public;;;;Brachypteracias leptosomus recombination activating protein 1 (RAG1) gene, partial cds.;KT954423;;;;;;;;;;;false;2016-02-09;;;;2870;345686;;;VRT;;;;;;1
345686;;;;KT954534.1;STD;;;;26824065;;;;;;;;2018-06-29;false;;linear;;976f950a1dfd8850cb6abfb3380e51d4;Brachypteracias leptosomus;;;135165;;;;genomic DNA;public;;;;Brachypteracias leptosomus recombination activation protein 2 (RAG2) gene, partial cds.;KT954534;;;;;;;;;;;false;2016-02-09;;;;1152;345686;;;VRT;;;;;;1
345686;;;;DQ881843.1;STD;;;;17148284;;;;;;;;2008-11-26;false;;linear;;9ef91f6be593be82c8c055ec45876796;Brachypteracias leptosomus;;;135165;;;10.1098/rsbl.2006.0523;genomic DNA;public;;;;Brachypteracias leptosomus voucher FMNH 345686 myoglobin gene, exons 2, 3 and partial cds and intron 2.;DQ881843;;;;;;;;;;;false;2006-08-28;;;;706;FMNH 345686;;;VRT;;;;;;1
345686;;;;AF295149.2;STD;;;;;;;;;;;;2006-08-03;false;;linear;;7170d7aa1df4a5ea8d0b9f404d58e2ee;Brachypteracias leptosomus;;;135165;;;;genomic DNA;public;;;;Brachypteracias leptosomus c-myc proto-oncogene (c-myc) gene, partial cds.;AF295149;;;;;;;;;;;false;2001-03-09;;;;498;FMNH 345686;;;VRT;;;;;;2
345686;;;;DQ881945.1;STD;;;;17148284;;;;;;;;2008-11-26;false;;linear;;17243af1d9affbaaa1f1724319c74955;Brachypteracias leptosomus;;;135165;;;10.1098/rsbl.2006.0523;genomic DNA;public;;;;Brachypteracias leptosomus voucher FMNH 345686 beta fibrinogen gene, intron 7.;DQ881945;;;;;;;;;;;false;2006-08-26;;;;889;FMNH 345686;;;VRT;;;;;;1
345686;;;;DQ881720.1;STD;;;;17148284;;;;;;;;2008-11-26;false;;linear;;7d40fe1b5018be58f7686aba76f2f005;Brachypteracias leptosomus;;;135165;;;10.1098/rsbl.2006.0523;genomic DNA;public;;;;Brachypteracias leptosomus ornithine decarboxylase (OCD) gene, exons 6 through 8 and partial cds.;DQ881720;;;;;;;;;;;false;2006-08-28;;;;657;FMNH 345686;;;VRT;;;;;;1
59726;30-May-1998;Mongolia:Dornod, Tashigay Nuur;BARCODE;GQ482292.1;STD;;;;20003213;;;;;;;;2010-01-12;false;mitochondrion;linear;;b00c44d3115d08e179d23d7e65618a42;Panurus biarmicus;1998-05-30;;181101;;;;genomic DNA;public;;;;Panurus biarmicus voucher UWBM 59726 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.;GQ482292;C. A. Gebhard;;;;;;;;;1998-05-29;false;2010-01-12;;;;694;UWBM 59726;;;VRT;;47.37 N 118.48 E;;;;1
51072;;Malaysia;;MN991477.1;STD;;;;;;;;;;;;2020-08-26;false;mitochondrion;linear;;b291643a27e23f52ed6833c11fee7d2b;Pitta sordida;;;9163;;;;genomic DNA;public;;;;Pitta sordida voucher LSUMNS B-51072 NADH dehydrogenase subunit 2 (ND2) gene, complete cds mitochondrial.;MN991477;;;;;;;;;;;false;2020-08-26;;;;1041;LSUMNS B-51072;;;VRT;;;;;;1
51072;;Malaysia;;MN991612.1;STD;;;;;;;;;;;;2020-08-26;false;mitochondrion;linear;;e722485dec1d2fedc40f2ffc0c37516d;Pitta sordida;;;9163;;;;genomic DNA;public;;;;Pitta sordida voucher LSUMNS B-51072 cytochrome b (cytb) gene, complete cds mitochondrial.;MN991612;;;;;;;;;;;false;2020-08-26;;;;1143;LSUMNS B-51072;;;VRT;;;;;;1
51072;;Malaysia;;MN991927.1;STD;;;;;;;;;;;;2020-08-26;false;;linear;;03034dc101ba3f2ca05eacb3ae25a813;Pitta sordida;;;9163;;;;genomic DNA;public;;;;Pitta sordida voucher LSUMNS B-51072 transforming growth factor beta 2 (TGFB2) gene, intron 5.;MN991927;;;;;;;;;;;false;2020-08-26;;;;546;LSUMNS B-51072;;;VRT;;;;;;1
2333;;;;EU740362.1;STD;;;;18583609;;;;;;;;2008-07-16;false;;linear;;2ec53e9548ba72e51ee8337a9f07d4ab;Sapayoa aenigma;;;239371;;;10.1126/science.1157704;genomic DNA;public;;;;Sapayoa aenigma neurotrophin 3 (NTF3) gene, exon 2 and partial cds.;EU740362;;;;;;;;;;;false;2008-07-16;;;;725;LSUMNS 2333;;;VRT;;;;;;1
2333;;;;EU738857.1;STD;;;;18583609;;;;;;;;2008-07-13;false;;linear;;31491186efa25e6db93a0d0cf17252aa;Sapayoa aenigma;;;239371;;;10.1126/science.1157704;genomic DNA;public;;;;Sapayoa aenigma early growth response 1 (EGR1) gene, exon 2 and partial cds.;EU738857;;;;;;;;;;;false;2008-07-13;;;;514;LSUMNS 2333;;;VRT;;;;;;1
2333;;;;KY763064.1;STD;;;;28369655;;;;;;;;2018-06-29;false;;linear;;34c7f8c0f02e1074703f2906d0625964;Sapayoa aenigma;;;239371;;;.1093/sysbio/syx041;genomic DNA;public;;;;Sapayoa aenigma cytochrome P450 family 19 subfamily A polypeptide 1 (CYP19A1) gene, exon 1 and partial cds.;KY763064;;;;;;;;;;;false;2017-04-14;;;;510;LSUMZ:2333;;;VRT;;;;;;1
2333;;;;EU738210.1;STD;;;;18583609;;;;;;;;2008-07-16;false;;linear;;15025001d45e6e40bfa1eed38fd96ef4;Sapayoa aenigma;;;239371;;;10.1126/science.1157704;genomic DNA;public;;;;Sapayoa aenigma clathrin heavy polypeptide Hc (CLTC) gene, exons 6 through 8 and partial cds.;EU738210;;;;;;;;;;;false;2008-07-16;;;;1505;LSUMNS 2333;;;VRT;;;;;;1
2333;;;;EU738367.1;STD;;;;18583609;;;;;;;;2009-10-04;false;;linear;;babea166c6156b9ba6c7f3ce7e3452ac;Sapayoa aenigma;;;239371;;;10.1126/science.1157704;genomic DNA;public;;;;Sapayoa aenigma v-myc myelocytomatosis viral oncogene-like protein (MYC) gene, exon 3 and partial cds.;EU738367;;;;;;;;;;;false;2008-07-16;;;;1238;LSUMNS 2333;;;VRT;;;;;;1
61504;;;;MG495506.1;STD;;;;;;;;;;;;2018-11-13;false;;linear;;542af0b86b0a5bf5715eeac0ba41ae04;Tichodroma muraria;;;237442;;;;genomic DNA;public;;;;Tichodroma muraria voucher UWBM:61504 recombination activating protein 2 (RAG2) gene, partial cds.;MG495506;;;;;;;;;;;false;2018-11-13;;;;1170;UWBM:61504;;;VRT;;;;;;1
61504;15-Jul-1998;Russia:Krasnodarskiy Kray, Apsheronskiy Rayon, Apsheronsk;BARCODE;GQ482777.1;STD;;;;20003213;;;;;;;;2019-07-30;false;mitochondrion;linear;;785794823f2c909f5905c75c7f1198c8;Tichodroma muraria;1998-07-15;;237442;;;;genomic DNA;public;;;;Tichodroma muraria voucher UWBM 61504 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.;GQ482777;S. V. Drovetskiy;;;;;;;;;1998-07-14;false;2010-01-12;;;;690;UWBM 61504;;;VRT;;44.12 N 39.9 E;;;;1
61504;;;;MG495413.1;STD;;;;;;;;;;;;2018-11-13;false;mitochondrion;linear;;820e7cceb0a5ff03be30870db8aade42;Tichodroma muraria;;;237442;;;;genomic DNA;public;;;;Tichodroma muraria voucher UWBM:61504 cytochrome b (CYTB) gene, partial cds mitochondrial.;MG495413;;;;;;;;;;;false;2018-11-13;;;;1045;UWBM:61504;;;VRT;;;;;;1
61504;;;;AY320005.1;STD;;;;;;;;;;;;2005-04-16;false;;linear;;0b76529c5b43d8a17af5ac5005970270;Tichodroma muraria;;;237442;;;;genomic DNA;public;;;;Tichodroma muraria recombination activating protein 1 (RAG1) gene, partial cds.;AY320005;;;;;;;;;;;false;2004-12-31;;;;2872;UWBM 61504;;;VRT;;;;;;1
61504;;;;MG495456.1;STD;;;;;;;;;;;;2018-11-13;false;;linear;;940b2da4d63f785575a9d249507e658a;Tichodroma muraria;;;237442;;;;genomic DNA;public;;;;Tichodroma muraria voucher UWBM:61504 zinc finger E-box binding homeobox 1 (ZEB1) gene, partial cds.;MG495456;;;;;;;;;;;false;2018-11-13;;;;1638;UWBM:61504;;;VRT;;;;;;1
61504;;;;MG495537.1;STD;;;;;;;;;;;;2018-11-13;false;;linear;;569e7524938401b2e7475a83b9647683;Tichodroma muraria;;;237442;;;;genomic DNA;public;;;;Tichodroma muraria voucher UWBM:61504 beta-fibrinogen (FGB) gene, exon 7, intron 7, exon 8, and partial cds.;MG495537;;;;;;;;;;;false;2018-11-13;;;;952;UWBM:61504;;;VRT;;;;;;1
61504;;;;MG495426.1;STD;;;;;;;;;;;;2018-11-13;false;;linear;;f841b8ec1f0b07f4b9e0136ec793f1fb;Tichodroma muraria;;;237442;;;;genomic DNA;public;;;;Tichodroma muraria voucher UWBM:61504 beta-fibrinogen (FGB) gene, intron 4.;MG495426;;;;;;;;;;;false;2018-11-13;;;;568;UWBM:61504;;;VRT;;;;;;1
