ggbn_unitid,ena_specimen_voucher,ggbn_scietific_name,ena_scientific_name,ggbn_country,ena_country,ggbn_collection_date,ena_collection_date,ggbn_collector,ena_collector
DNA-C368,C368,Crocus corsicus,Crocus corsicus,France,,\N,,G. Petersen,
DNA-C520,C520,Philesia magellanica,Philesia magellanica,Argentina,,31.03.1999,,A. Rizzetto,
DNA-C520,C520,Philesia magellanica,Philesia magellanica,Argentina,,31.03.1999,,A. Rizzetto,
DNA-C520,C520,Philesia magellanica,Philesia magellanica,Argentina,,31.03.1999,,A. Rizzetto,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C522,C522,Scheuchzeria palustris,Scheuchzeria palustris,Denmark,,01.08.1999,,G. Petersen,
DNA-C524,C524,Hydrocharis morsus-ranae,Hydrocharis morsus-ranae,Denmark,,01.08.1999,,G. Petersen,
DNA-C524,C524,Hydrocharis morsus-ranae,Hydrocharis morsus-ranae,Denmark,,01.08.1999,,G. Petersen,
DNA-C524,C524,Hydrocharis morsus-ranae,Hydrocharis morsus-ranae,Denmark,,01.08.1999,,G. Petersen,
DNA-C524,C524,Hydrocharis morsus-ranae,Hydrocharis morsus-ranae,Denmark,,01.08.1999,,G. Petersen,
DNA-C753,C753,Agave bracteosa,Agave bracteosa,Mexico,,\N,,D. S.Verity,
DNA-C847,C847,Medeola virginiana,Medeola virginiana,United States,,29.07.2000,,F. Case,
DNA-C847,C847,Medeola virginiana,Medeola virginiana,United States,,29.07.2000,,F. Case,
DNA-C847,C847,Medeola virginiana,Medeola virginiana,United States,,29.07.2000,,F. Case,
DNA-C864,C864,Halophila ovalis,Halophila ovalis,Thailand,,19.12.2000,,A. Redsted Rasmussen,
DNA-C913,C913,Gagea spathacea,Gagea spathacea,Denmark,,06.05.2001,,G. Petersen,
P1995-5035,Cultivated plant P1995-5035 (C),Alstroemeria pallida,Alstroemeria pallida,Chile,,\N,,F & W,
P1995-5035,Cultivated plant P1995-5035 (C),Alstroemeria pallida,Alstroemeria pallida,Chile,,\N,,F & W,
P1995-5035,Cultivated plant P1995-5035 (C),Alstroemeria pallida,Alstroemeria pallida,Chile,,\N,,F & W,
P1995-5035,Cultivated plant P1995-5035 (C),Alstroemeria pallida,Alstroemeria pallida,Chile,,\N,,F & W,
P1995-5035,Cultivated plant P1995-5035 (C),Alstroemeria pallida,Alstroemeria pallida,Chile,,\N,,F & W,
B 10 0027072,B:Herbarium Berolinense:B 10 0027072,Chondrilla canescens,Chondrilla canescens,India,India,\N,1986-08-26,K. H. Rechinger,K. H. Rechinger
B 10 0096856,B:Herbarium Berolinense:B 10 0096856,Chondrilla lejosperma,Chondrilla lejosperma,Kyrgyzstan,"Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe",\N,2002-07-25,T. Dürbye,T. Duerbye 1754
B 10 0096856,B:Herbarium Berolinense:B 10 0096856,Chondrilla lejosperma,Chondrilla lejosperma,Kyrgyzstan,"Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe",\N,2002-07-25,T. Dürbye,T. Duerbye 1754
B 10 0096856,B:Herbarium Berolinense:B 10 0096856,Chondrilla lejosperma,Chondrilla lejosperma,Kyrgyzstan,"Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe",\N,2002-07-25,T. Dürbye,T. Duerbye 1754
B 10 0096856,B:Herbarium Berolinense:B 10 0096856,Chondrilla lejosperma,Chondrilla lejosperma,Kyrgyzstan,"Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe",\N,2002-07-25,T. Dürbye,T. Duerbye 1754
B 10 0096856,B:Herbarium Berolinense:B 10 0096856,Chondrilla lejosperma,Chondrilla lejosperma,Kyrgyzstan,"Kyrgyzstan: Tien-Shan, Issyk-Kul-Gebiet, Issyk-Kul-See, Ak-Sakji, Artemisisa-Ephedra-Steppe",\N,2002-07-25,T. Dürbye,T. Duerbye 1754
B 10 0142299,B:Herbarium Berolinense:B 10 0142299,Chondrilla ramosissima,Chondrilla ramosissima,Greece,Greece,\N,2003-10-01,"Willing,R. & Willing,E.",R. Willing & E. Willing
B 10 0158439,B 10 0158439,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0158439,B 10 0158439,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0158439,B 10 0158439,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0158439,B 10 0158439,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0158439,B 10 0158439,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0158440,B 10 0158440,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0158440,B 10 0158440,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0158440,B 10 0158440,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0158440,B 10 0158440,Scolymus grandiflorus,Scolymus grandiflorus,Morocco,Morocco,\N,,unclear,
B 10 0209163,B 10 0209163,Hymenonema graecum,Hymenonema graecum,Greece,Greece,\N,,\N,
B 10 0209163,B 10 0209163,Hymenonema graecum,Hymenonema graecum,Greece,Greece,\N,,\N,
B 10 0209163,B 10 0209163,Hymenonema graecum,Hymenonema graecum,Greece,Greece,\N,,\N,
B 10 0209163,B 10 0209163,Hymenonema graecum,Hymenonema graecum,Greece,Greece,\N,,\N,
B 10 0209163,B 10 0209163,Hymenonema graecum,Hymenonema graecum,Greece,Greece,\N,,\N,
B 10 0209165,B 10 0209165,Catananche montana,Catananche montana,Algeria,Algeria,\N,,\N,
B 10 0209165,B 10 0209165,Catananche montana,Catananche montana,Algeria,Algeria,\N,,\N,
B 10 0209165,B 10 0209165,Catananche montana,Catananche montana,Algeria,Algeria,\N,,\N,
B 10 0209165,B 10 0209165,Catananche montana,Catananche montana,Algeria,Algeria,\N,,\N,
B 10 0209165,B 10 0209165,Catananche montana,Catananche montana,Algeria,Algeria,\N,,\N,
B 10 0209168,B 10 0209168,Catananche arenaria,Catananche arenaria,Morocco,Morocco,\N,,\N,
B 10 0209168,B 10 0209168,Catananche arenaria,Catananche arenaria,Morocco,Morocco,\N,,\N,
B 10 0209168,B 10 0209168,Catananche arenaria,Catananche arenaria,Morocco,Morocco,\N,,\N,
B 10 0209168,B 10 0209168,Catananche arenaria,Catananche arenaria,Morocco,Morocco,\N,,\N,
B 10 0209168,B 10 0209168,Catananche arenaria,Catananche arenaria,Morocco,Morocco,\N,,\N,
B 10 0209169,B 10 0209169,Catananche arenaria,Catananche arenaria,Tunisia,Tunisia,\N,,R. Vogt & C. Oberprieler,
B 10 0209169,B 10 0209169,Catananche arenaria,Catananche arenaria,Tunisia,Tunisia,\N,,R. Vogt & C. Oberprieler,
B 10 0209169,B 10 0209169,Catananche arenaria,Catananche arenaria,Tunisia,Tunisia,\N,,R. Vogt & C. Oberprieler,
B 10 0209169,B 10 0209169,Catananche arenaria,Catananche arenaria,Tunisia,Tunisia,\N,,R. Vogt & C. Oberprieler,
B 10 0209169,B 10 0209169,Catananche arenaria,Catananche arenaria,Tunisia,Tunisia,\N,,R. Vogt & C. Oberprieler,
B 10 0209196,R. Eisenblaetter & E. Willing 2009D (B 10 0209196),Prenanthes purpurea,Prenanthes purpurea,Germany,,\N,,R. Eisenblätter & E. Willing,
B 10 0209196,R. Eisenblaetter & E. Willing 2009D (B 10 0209196),Prenanthes purpurea,Prenanthes purpurea,Germany,,\N,,R. Eisenblätter & E. Willing,
B 10 0209196,R. Eisenblaetter & E. Willing 2009D (B 10 0209196),Prenanthes purpurea,Prenanthes purpurea,Germany,,\N,,R. Eisenblätter & E. Willing,
B 10 0209196,R. Eisenblaetter & E. Willing 2009D (B 10 0209196),Prenanthes purpurea,Prenanthes purpurea,Germany,,\N,,R. Eisenblätter & E. Willing,
B 10 0209196,R. Eisenblaetter & E. Willing 2009D (B 10 0209196),Prenanthes purpurea,Prenanthes purpurea,Germany,,\N,,R. Eisenblätter & E. Willing,
B 10 0293563,B-10-0293563,Echinops hoehnelii,Echinops hoehnelii,Kenya,,\N,,I. Hagemann & R. Claßen,
B 10 0293574,B-10-0293574,Echinops amplexicaulis,Echinops amplexicaulis,Kenya,,\N,,R. B. Drummond & J. H. Hemsley,
B 10 0293586,B-10-0293586,Echinops longifolius,Echinops longifolius,Togo,,\N,,"U. Scholz, P. Koumassi, H. Kühn & H. Peuker",
B 10 0173875,B 10 0173875,Petrorhagia prolifera,Petrorhagia prolifera,Germany,"Germany:Berlin, Spandau. Staaken, Hahneberg, ehem. Grenzstreifen",\N,2007-06-09,T. Dürbye,T. Duerbye 3615
B 10 0173875,B 10 0173875,Petrorhagia prolifera,Petrorhagia prolifera,Germany,"Germany:Berlin, Spandau. Staaken, Hahneberg, ehem. Grenzstreifen",\N,2007-06-09,T. Dürbye,T. Duerbye 3615
B 10 0173875,B:Herbarium Berolinense:B 10 0173875,Petrorhagia prolifera,Petrorhagia prolifera,Germany,Germany,\N,2007-06-09,T. Dürbye,T. Duerbye
B 10 0209607,DNA bank network B 10 0209607,Pulmonaria officinalis,Pulmonaria officinalis,Germany,,\N,,T. Dürbye,
B 10 0209607,DNA bank network B 10 0209607,Pulmonaria officinalis,Pulmonaria officinalis,Germany,,\N,,T. Dürbye,
B 10 0209607,DNA bank network B 10 0209607,Pulmonaria officinalis,Pulmonaria officinalis,Germany,,\N,,T. Dürbye,
B 10 0209718,DNA bank network B 10 0209718,Eritrichium rupestre,Eritrichium rupestre,Russian Federation,,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0209718,DNA bank network B 10 0209718,Eritrichium rupestre,Eritrichium rupestre,Russian Federation,,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0340113,M. Ristow 718/08 (B 10 0340113),Lactuca tatarica,Lactuca tatarica,Germany,Germany:n.l.,\N,,M. Ristow,
B 10 0340113,M. Ristow 718/08 (B 10 0340113),Lactuca tatarica,Lactuca tatarica,Germany,,\N,,M. Ristow,
B 10 0340113,M. Ristow 718/08 (B 10 0340113),Lactuca tatarica,Lactuca tatarica,Germany,,\N,,M. Ristow,
B 10 0340113,M. Ristow 718/08 (B 10 0340113),Lactuca tatarica,Lactuca tatarica,Germany,,\N,,M. Ristow,
B 10 0340113,M. Ristow 718/08 (B 10 0340113),Lactuca tatarica,Lactuca tatarica,Germany,Germany,\N,,M. Ristow,
B 10 0340113,M. Ristow 718/08 (B 10 0340113),Lactuca tatarica,Lactuca tatarica,Germany,,\N,,M. Ristow,
B 10 0340113,M. Ristow 718/08 (B 10 0340113),Lactuca tatarica,Lactuca tatarica,Germany,,\N,,M. Ristow,
B 10 0340953,M. Ristow 14408 (B 10 0340953),Lactuca acanthifolia,Lactuca acanthifolia,Greece,Greece:Chalki. an der Strasse zwischen Pontamos und Chorio,\N,,M. Ristow,
B 10 0340953,M. Ristow 144-08 (B 10 0340953),Lactuca acanthifolia,Lactuca acanthifolia,Greece,,\N,,M. Ristow,
B 10 0340953,M. Ristow 144-08 (B 10 0340953),Lactuca acanthifolia,Lactuca acanthifolia,Greece,,\N,,M. Ristow,
B 10 0340953,M. Ristow 144-08 (B 10 0340953),Lactuca acanthifolia,Lactuca acanthifolia,Greece,,\N,,M. Ristow,
B 10 0340953,M. Ristow 144-08 (B 10 0340953),Lactuca acanthifolia,Lactuca acanthifolia,Greece,,\N,,M. Ristow,
B 10 0340953,M. Ristow 144-08 (B 10 0340953),Lactuca acanthifolia,Lactuca acanthifolia,Greece,,\N,,M. Ristow,
B 10 0340953,M. Ristow 144-08 (B 10 0340953),Lactuca acanthifolia,Lactuca acanthifolia,Greece,,\N,,M. Ristow,
B 10 0341165,"B. Gemeinholzer, N. Enke & T. Duerbye (B 10 0341165)",Lactuca tatarica,Lactuca tatarica,Russian Federation,,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0341165,"B. Gemeinholzer, N. Enke & T. Duerbye (B 10 0341165)",Lactuca tatarica,Lactuca tatarica,Russian Federation,"Russia:Siberia, Republik Altai. Distr. Ulagan",\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0341165,"B. Gemeinholzer, N. Enke & T. Duebye (B 10 0341165)",Lactuca tatarica,Lactuca tatarica,Russian Federation,,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0341165,"B. Gemeinholzer, N. Enke and T. DDrybe (B 10 0341165)",Lactuca tatarica,Lactuca tatarica,Russian Federation,Russia,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0341165,"B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165)",Lactuca tatarica,Lactuca tatarica,Russian Federation,,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0341165,"B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165)",Lactuca tatarica,Lactuca tatarica,Russian Federation,Russia,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0341165,"B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165)",Lactuca tatarica,Lactuca tatarica,Russian Federation,,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0341165,"B. Gemeinholzer, N. Enke & T. Duerbye bg477a/07 (B 10 0341165)",Lactuca tatarica,Lactuca tatarica,Russian Federation,,\N,,"B. Gemeinholzer, N. Enke & T. Dürbye",
B 10 0341981,DNA bank network B 10 0341981,Asperugo procumbens,Asperugo procumbens,Germany,,\N,,"Dürbye,T. & Ketelhut,H.",
B 10 0341981,DNA bank network B 10 0341981,Asperugo procumbens,Asperugo procumbens,Germany,,\N,,"Dürbye,T. & Ketelhut,H.",
B 10 0341981,DNA bank network B 10 0341981,Asperugo procumbens,Asperugo procumbens,Germany,,\N,,"Dürbye,T. & Ketelhut,H.",
B GT 0002018,B:GT 0002018,Salix amplexicaulis,Salix amplexicaulis,Greece,Greece,\N,,"T. Raus, T. Dürbye & H. Ketelhut",
B GT 0002018,B Herbarium Berolinense B GT 0002018,Salix amplexicaulis,Salix amplexicaulis,Greece,Greece,\N,,"T. Raus, T. Dürbye & H. Ketelhut",
B GT 0002018,B Herbarium Berolinense B GT 0002018,Salix amplexicaulis,Salix amplexicaulis,Greece,Greece,\N,,"T. Raus, T. Dürbye & H. Ketelhut",
B 10 0326075,DNA bank network B 10 0326075,Alkanna tinctoria,Alkanna tinctoria,Greece,,\N,,"M. Ristow, S. Hochmuth & J. Schreiber",
B 10 0326075,DNA bank network B 10 0326075,Alkanna tinctoria,Alkanna tinctoria,Greece,,\N,,"M. Ristow, S. Hochmuth & J. Schreiber",
B 10 0326075,DNA bank network B 10 0326075,Alkanna tinctoria,Alkanna tinctoria,Greece,,\N,,"M. Ristow, S. Hochmuth & J. Schreiber",
B 10 0341563,B:10 0341563,Quercus aucheri,Quercus aucheri,Greece,Greece,\N,,"D. Lauterbach, H. Pfestorf & K. Bergholz",
B 10 0326957,B:10 0326957,Crocus cartwrightianus,Crocus cartwrightianus,Greece,,\N,,T. Raus & C. Schiers,
B 10 0011868,B:10 0011868,Crocus nevadensis,Crocus nevadensis,Spain,,\N,,F. J. Fernández Casas,
B 10 0011868,B:10 0011868,Crocus nevadensis,Crocus nevadensis,Spain,,\N,,F. J. Fernández Casas,
B 10 0011868,B:10 0011868,Crocus nevadensis,Crocus nevadensis,Spain,,\N,,F. J. Fernández Casas,
B 10 0011868,B:10 0011868,Crocus nevadensis,Crocus nevadensis,Spain,Spain,\N,,F. J. Fernández Casas,
B 10 0067551,B:10 0067551,Crocus nevadensis,Crocus nevadensis,Spain,,\N,,A. Granero & C. Fernández,
B 10 0067551,B:10 0067551,Crocus nevadensis,Crocus nevadensis,Spain,,\N,,A. Granero & C. Fernández,
B 10 0067551,B:10 0067551,Crocus nevadensis,Crocus nevadensis,Spain,,\N,,A. Granero & C. Fernández,
B 10 0067551,B:10 0067551,Crocus nevadensis,Crocus nevadensis,Spain,,\N,,A. Granero & C. Fernández,
B 10 0067551,B:10 0067551,Crocus nevadensis,Crocus nevadensis,Spain,,\N,,A. Granero & C. Fernández,
B 10 0067551,B:10 0067551,Crocus nevadensis,Crocus nevadensis,Spain,Spain,\N,,A. Granero & C. Fernández,
B 10 0112048,B:10 0112048,Crocus scardicus,Crocus scardicus,"Macedonia, Republic of",,\N,,W. Greuter,
B 10 0112048,B:10 0112048,Crocus scardicus,Crocus scardicus,"Macedonia, Republic of",,\N,,W. Greuter,
B 10 0112048,B:10 0112048,Crocus scardicus,Crocus scardicus,"Macedonia, Republic of",,\N,,W. Greuter,
B 10 0112048,B:10 0112048,Crocus scardicus,Crocus scardicus,"Macedonia, Republic of",Macedonia,\N,,W. Greuter,
B 10 0112048,B:10 0112048,Crocus scardicus,Crocus scardicus,"Macedonia, Republic of",,\N,,W. Greuter,
B 10 0260398,B:10 0260398,Crocus cyprius,Crocus cyprius,Cyprus,,\N,,R. Hand,
B 10 0260398,B:10 0260398,Crocus cyprius,Crocus cyprius,Cyprus,Greece,\N,,R. Hand,
B 10 0355313,B:10 0355313,Crocus pelistericus,Crocus pelistericus,Greece,Greece,\N,,A. Strid & K. Papanicolaou,
B 10 0355313,B:10 0355313,Crocus pelistericus,Crocus pelistericus,Greece,,\N,,A. Strid & K. Papanicolaou,
B 10 0355841,K.H. Rechinger 55980 (B 10 0355841),Lactuca rosularis,Lactuca rosularis,"Iran, Islamic Republic of",,\N,,"Renz,J. & Runemark,H.",
B 10 0355841,K.H. Rechinger 55980 (B 10 0355841),Lactuca rosularis,Lactuca rosularis,"Iran, Islamic Republic of",,\N,,"Renz,J. & Runemark,H.",
B 10 0355841,K.H. Rechinger 55980 (B 10 0355841),Lactuca rosularis,Lactuca rosularis,"Iran, Islamic Republic of",,\N,,"Renz,J. & Runemark,H.",
B 10 0355841,K.H. Rechinger 55980 (B 10 0355841),Lactuca rosularis,Lactuca rosularis,"Iran, Islamic Republic of",,\N,,"Renz,J. & Runemark,H.",
B 10 0355841,K.H. Rechinger 55980 (B 10 0355841),Lactuca rosularis,Lactuca rosularis,"Iran, Islamic Republic of",,\N,,"Renz,J. & Runemark,H.",
B 10 0355841,K.H. Rechinger 55980 (B 10 0355841),Lactuca rosularis,Lactuca rosularis,"Iran, Islamic Republic of",,\N,,"Renz,J. & Runemark,H.",
B 10 0356838,B 10 0356838,Campanula trachyphylla,Campanula trachyphylla,Turkey,,\N,,"Hein,P.",
B 10 0356838,B 10 0356838 Hein-244-4,Campanula trachyphylla,Campanula trachyphylla,Turkey,Turkey,\N,,"Hein,P.",
B 10 0356838,B 10 0356838 Hein-244-4,Campanula trachyphylla,Campanula trachyphylla,Turkey,,\N,,"Hein,P.",Turkey
B 10 0356838,B 10 0356838 Hein-244-4,Campanula trachyphylla,Campanula trachyphylla,Turkey,Turkey,\N,,"Hein,P.",
B 10 0356838,B 10 0356838 Hein-244-4,Campanula trachyphylla,Campanula trachyphylla,Turkey,Turkey,\N,,"Hein,P.",
B 10 0356838,B 10 0356838 Hein-244-4,Campanula trachyphylla,Campanula trachyphylla,Turkey,Turkey,\N,,"Hein,P.",
B 10 0356838,B 10 0356838 Hein-244-4,Campanula trachyphylla,Campanula trachyphylla,Turkey,Turkey,\N,,"Hein,P.",
B 10 0356838,B 10 0356838 Hein-244-4,Campanula trachyphylla,Campanula trachyphylla,Turkey,Turkey,\N,,"Hein,P.",
B 10 0457156,B 10 0457156,Campanula betulifolia,Campanula betulifolia,Turkey,,\N,,"Ikinci,N. & Ikinci,O.",
B 10 0457156,B 10 0457156 Ikinci & Ikinci-3685,Campanula betulifolia,Campanula betulifolia,Turkey,Turkey,\N,,"Ikinci,N. & Ikinci,O.",
B 10 0457156,B 10 0457156 Ikinci & Ikinci-3685,Campanula betulifolia,Campanula betulifolia,Turkey,Turkey,\N,,"Ikinci,N. & Ikinci,O.",
B 10 0457156,B 10 0457156 Ikinci & Ikinci-3685,Campanula betulifolia,Campanula betulifolia,Turkey,Turkey,\N,,"Ikinci,N. & Ikinci,O.",
B 10 0457156,B 10 0457156 Ikinci & Ikinci-3685,Campanula betulifolia,Campanula betulifolia,Turkey,Turkey,\N,,"Ikinci,N. & Ikinci,O.",
B 10 0457156,B 10 0457156 Ikinci & Ikinci-3685,Campanula betulifolia,Campanula betulifolia,Turkey,,\N,,"Ikinci,N. & Ikinci,O.",Turkey
B 10 0457156,B 10 0457156 Ikinci & Ikinci-3685,Campanula betulifolia,Campanula betulifolia,Turkey,Turkey,\N,,"Ikinci,N. & Ikinci,O.",
B 10 0457156,B 10 0457156 Ikinci & Ikinci-3685,Campanula betulifolia,Campanula betulifolia,Turkey,Turkey,\N,,"Ikinci,N. & Ikinci,O.",
B 10 0457156,B 10 0457156 Ikinci & Ikinci-3685,Campanula betulifolia,Campanula betulifolia,Turkey,Turkey,\N,,"Ikinci,N. & Ikinci,O.",
B 10 0209967,B 10 0209967,Campanula teucrioides,Campanula teucrioides,Turkey,,\N,,"Hein,P.",
